,FM_1,FM_2,FM_3,FM_4,FM_5,FM_6,FM_7,FM_8,FM_9,FM_10,FM_11,FM_12,FM_13,FM_14,FM_15,FM_16,FM_17,FM_18,FM_19,FM_20,FM_21,FM_22,FM_23,FM_24,FM_25,FM_26,FM_27,FM_28,FM_29,FM_30,FM_31,FM_32,FM_33,FM_34,FM_35,FM_36,FM_37,FM_38,FM_39,FM_40,FM_41,FM_42,FM_43,FM_44,FM_45,FM_46,FM_47,FM_48,FM_49,FM_50,FM_51,FM_52,FM_53,FM_54,FM_55,FM_56,FM_57,FM_58,FM_59,FM_60,FM_61,FM_62,FM_63,FM_64,FM_65,FM_66,FM_67,FM_68,FM_69,FM_70,FM_71,FM_72,FM_73,FM_74,FM_75,FM_76,FM_77,FM_78,FM_79,FM_80,FM_81,FM_82,FM_83,FM_84,FM_85,FM_86,FM_87,FM_88,FM_89,FM_90,FM_91,FM_92,FM_93,FM_94,FM_95,FM_96,FM_97,FM_98,FM_99,FM_100,FM_101,FM_102,FM_103,FM_104,Labels
68,0.9767390819736498,0.9748880239319702,0.9993330521346176,0.9767390819736498,0.9622925379706857,0.9767390819736498,0.9767390819736498,0.9966613418379453,0.993605467938187,0.9858362425429332,0.941107007798896,0.9748880239319702,0.9767390819736498,0.9913214886347593,0.9952626815371127,0.9952626815371127,0.9913214886347593,0.9953615277350578,0.9835199127930929,0.9835199127930929,0.9998601861537482,0.9930298332183716,0.9955856507513858,0.9827818977888849,0.9879408536694694,0.9835199127930929,0.9835199127930929,0.9879408536694692,0.9996922468318136,0.9881170868457765,0.9827818977888849,0.9881170868457765,0.9881170868457765,0.997474518302418,0.9952626815371127,0.9895509759421915,0.9748880239319702,0.9879408536694692,0.9835199127930929,0.9913214886347593,0.9973890097098774,0.9973890097098774,0.9913214886347593,0.9973481161566959,0.9913214886347593,0.9913214886347593,0.9998429721933647,0.994937757746524,0.997474518302418,0.9914261483021002,0.9938432498946204,0.9913214886347593,0.999940090617145,0.992252986351094,0.992252986351094,0.9748880239319702,0.9999540983325362,0.9993634407952678,0.9997937606754884,0.9731631545414684,0.9993634407952678,0.9622925379706857,0.9622925379706857,0.9748880239319702,0.9989798777377501,0.9731631545414684,0.9622925379706857,0.999627553145677,1.0,0.9995204427506934,0.9985514696500111,0.9748880239319702,0.9748880239319702,0.9995307163077743,0.999618343935095,0.941107007798896,0.9991941566052668,0.999940090617145,0.9999560182353563,0.999856220485243,0.9622925379706857,0.9914261483021007,0.9999540983325362,0.9999540983325362,0.9998084172799538,0.998493489891035,0.9989798777377501,0.9748880239319702,0.998493489891035,0.9914261483021007,0.9827818977888849,0.9731631545414684,0.999856220485243,0.999743837473302,0.9879408536694694,0.9994379995619156,0.999940090617145,0.999940090617145,0.9997937606754884,0.941107007798896,0.999627553145677,0.9991941566052668,0.9615798281147139,0.9914261483021007,1
69,0.9815725697176055,0.9797881529359237,0.9997615434318357,0.9815725697176055,0.9683561858896128,0.9815725697176055,0.9815725697176055,0.9984274433578236,0.9959974522044055,0.9897600163700013,0.9487309093690683,0.9797881529359237,0.9815725697176055,0.994160087640718,0.9972766018716555,0.9972766018716555,0.994160087640718,0.9974122104263716,0.9875450065263744,0.9875450065263744,0.9996517636689066,0.9953893217538262,0.997659660108943,0.9867876417649757,0.991240657487068,0.9875450065263744,0.9875450065263746,0.9912406574870678,0.9998425569170956,0.9914907192992108,0.9867876417649757,0.9914907192992108,0.9914907192992108,0.9989716004878189,0.9972766018716556,0.9928867192847687,0.9797881529359237,0.9912406574870678,0.9875450065263746,0.994160087640718,0.9987984746727815,0.9987984746727815,0.994160087640718,0.9988226029326023,0.9941600876407182,0.9941600876407182,0.9994962908118152,0.9968940160749173,0.9989716004878189,0.9941560653901784,0.9961042506247068,0.9941600876407182,0.9996992828168746,0.9952288724100136,0.9952288724100136,0.9797881529359235,0.9995153421075366,0.9999846915086723,0.999917778706447,0.9788692870948783,0.9999846915086723,0.9683561858896128,0.9683561858896128,0.9797881529359235,0.9996046072192863,0.9788692870948783,0.9683561858896128,0.9999886047580937,0.9995204427506934,1.0,0.9970499848548096,0.9797881529359235,0.9797881529359235,0.999813260601406,0.9999088229909198,0.9487309093690683,0.9999289079388441,0.9996992828168746,0.9996806579036992,0.9998620891184427,0.9683561858896128,0.9941560653901782,0.9995153421075366,0.9995153421075366,0.9997109117017603,0.9969639648200248,0.9996046072192863,0.9797881529359235,0.9969639648200248,0.9941560653901782,0.9867876417649755,0.9788692870948783,0.9998620891184427,0.9994241300287349,0.991240657487068,0.9999381068915685,0.9996992828168746,0.9996992828168746,0.999917778706447,0.9487309093690683,0.9999886047580937,0.9999289079388441,0.9684283661510196,0.9941560653901782,1
70,0.9642511142220597,0.9618701855874396,0.9960759036146987,0.9642511142220597,0.9466962820783381,0.9642511142220597,0.9642511142220597,0.9912659530223552,0.9864202167456114,0.9759637235029343,0.922062170894651,0.9618701855874396,0.9642511142220597,0.9831646534068448,0.9889004302844345,0.9889004302844345,0.9831646534068448,0.9890999938928453,0.9727853441737848,0.9727853441737848,0.9987005978404185,0.9854388344878542,0.9895505514288138,0.9717498180317865,0.978478388544827,0.9727853441737848,0.9727853441737849,0.978478388544827,0.9970763667900879,0.9787972404112819,0.9717498180317865,0.9787972404112819,0.9787972404112819,0.9926382630970492,0.9889004302844345,0.9808972932884918,0.9618701855874396,0.978478388544827,0.9727853441737849,0.9831646534068448,0.992343616350605,0.992343616350605,0.9831646534068448,0.9923188466922809,0.9831646534068448,0.9831646534068448,0.9989636188431313,0.9882640751093223,0.9926382630970492,0.9832322182427747,0.98669404720125,0.9831646534068448,0.9982702752287016,0.9848051078475848,0.9848051078475848,0.9618701855874396,0.9987372016482913,0.9966100742869795,0.997920594090357,0.9602883034549343,0.9966100742869797,0.9466962820783381,0.9466962820783381,0.9618701855874396,0.9952788579620067,0.9602883034549343,0.9466962820783381,0.9972705738769063,0.9985514696500111,0.9970499848548096,1.0,0.9618701855874396,0.9618701855874396,0.9966173405246997,0.9969295811027035,0.922062170894651,0.9966289328169202,0.9982702752287016,0.9980065555664138,0.9977977990936581,0.9466962820783381,0.9832322182427747,0.9987372016482913,0.9987372016482913,0.9973135043714572,0.9999993794517497,0.9952788579620067,0.9618701855874396,0.9999993794517497,0.9832322182427747,0.9717498180317865,0.9602883034549343,0.9977977990936581,0.9990339425196109,0.9784783885448272,0.997310727675951,0.9982702752287016,0.9982702752287016,0.997920594090357,0.922062170894651,0.9972705738769063,0.9966289328169202,0.9464396316631553,0.9832322182427747,1
71,0.9996696753703542,1.0,0.9821822524358111,0.9996696753703542,0.9987026768500237,0.9996696753703542,0.9996696753703542,0.9891919081701949,0.9935392243005482,0.9978194105606891,0.9927616295906181,1.0,0.9996696753703542,0.9954440413570346,0.9916567576311093,0.9916567576311093,0.9954440413570346,0.9914597883334098,0.9988093774688918,0.9988093774688918,0.9743707139584146,0.994182523041856,0.9908812628414853,0.9992481799437751,0.9976064963174066,0.9988093774688918,0.9988093774688918,0.9976064963174066,0.9798368608142822,0.9972681891332634,0.9992481799437751,0.9972681891332634,0.9972681891332634,0.987592208287695,0.9916567576311093,0.9962149395330347,1.0,0.9976064963174066,0.9988093774688918,0.9954440413570346,0.9881354869512473,0.9881354869512473,0.9954440413570346,0.9881445655316818,0.9954440413570346,0.9954440413570346,0.9731467554074931,0.9921864621335305,0.987592208287695,0.9956166664853231,0.9935385570211404,0.9954440413570346,0.9761664606494797,0.9942697618613846,0.9942697618613846,1.0,0.974271976725281,0.9808595403542463,0.9773920092756992,0.9992331353803406,0.9808595403542464,0.9987026768500237,0.9987026768500237,1.0,0.9837973725654724,0.9992331353803406,0.9987026768500237,0.9793162298149642,0.9748880239319702,0.9797881529359236,0.9618701855874394,1.0,1.0,0.9810125494360553,0.9802685390329874,0.9927616295906181,0.9802159857291061,0.9761664606494797,0.9769136938680867,0.9778309690534056,0.9987026768500237,0.9956166664853232,0.974271976725281,0.974271976725281,0.9789569563297021,0.9615667396588964,0.9837973725654724,1.0,0.9615667396588964,0.9956166664853232,0.9992481799437749,0.9992331353803406,0.9778309690534056,0.9724921334006571,0.9976064963174066,0.9785335734507623,0.9761664606494797,0.9761664606494797,0.9773920092756992,0.9927616295906181,0.9793162298149642,0.9802159857291061,0.9978001844911699,0.9956166664853232,1
72,0.9996696753703542,1.0,0.9821822524358111,0.9996696753703542,0.9987026768500237,0.9996696753703542,0.9996696753703542,0.9891919081701949,0.9935392243005482,0.9978194105606891,0.9927616295906181,1.0,0.9996696753703542,0.9954440413570346,0.9916567576311093,0.9916567576311093,0.9954440413570346,0.9914597883334098,0.9988093774688918,0.9988093774688918,0.9743707139584146,0.994182523041856,0.9908812628414853,0.9992481799437751,0.9976064963174066,0.9988093774688918,0.9988093774688918,0.9976064963174066,0.9798368608142822,0.9972681891332634,0.9992481799437751,0.9972681891332634,0.9972681891332634,0.987592208287695,0.9916567576311093,0.9962149395330347,1.0,0.9976064963174066,0.9988093774688918,0.9954440413570346,0.9881354869512473,0.9881354869512473,0.9954440413570346,0.9881445655316818,0.9954440413570346,0.9954440413570346,0.9731467554074931,0.9921864621335305,0.987592208287695,0.9956166664853231,0.9935385570211404,0.9954440413570346,0.9761664606494797,0.9942697618613846,0.9942697618613846,1.0,0.974271976725281,0.9808595403542463,0.9773920092756992,0.9992331353803406,0.9808595403542464,0.9987026768500237,0.9987026768500237,1.0,0.9837973725654724,0.9992331353803406,0.9987026768500237,0.9793162298149642,0.9748880239319702,0.9797881529359236,0.9618701855874394,1.0,1.0,0.9810125494360553,0.9802685390329874,0.9927616295906181,0.9802159857291061,0.9761664606494797,0.9769136938680867,0.9778309690534056,0.9987026768500237,0.9956166664853232,0.974271976725281,0.974271976725281,0.9789569563297021,0.9615667396588964,0.9837973725654724,1.0,0.9615667396588964,0.9956166664853232,0.9992481799437749,0.9992331353803406,0.9778309690534056,0.9724921334006571,0.9976064963174066,0.9785335734507623,0.9761664606494797,0.9761664606494797,0.9773920092756992,0.9927616295906181,0.9793162298149642,0.9802159857291061,0.9978001844911699,0.9956166664853232,1
73,0.9825336254579157,0.9810125494360553,0.9999501362696397,0.9825336254579157,0.9698670814845233,0.9825336254579157,0.9825336254579157,0.9985026452679455,0.9964392692660571,0.9901752992039768,0.9506259196086072,0.9810125494360553,0.9825336254579157,0.9946968339520842,0.9976380786450583,0.9976380786450583,0.9946968339520842,0.9976777605489601,0.988334060526171,0.988334060526171,0.9993911454603789,0.9959575580962,0.9977832980498211,0.9877917783694444,0.9920709238780081,0.988334060526171,0.9883340605261711,0.9920709238780079,0.9999562574626603,0.9921412195187095,0.9877917783694444,0.9921412195187095,0.9921412195187095,0.9990045093877747,0.997638078645058,0.9932091653785067,0.9810125494360553,0.9920709238780079,0.9883340605261711,0.9946968339520842,0.9990315366069471,0.9990315366069471,0.9946968339520842,0.9989789673548332,0.9946968339520842,0.9946968339520842,0.9992156320869993,0.9973654530092299,0.9990045093877747,0.9948459592050731,0.9966786347348187,0.9946968339520842,0.9997063607736609,0.9953837059241581,0.9953837059241581,0.9810125494360553,0.9994692279090984,0.9998172756211866,0.9997468109699932,0.9794005095349515,0.9998172756211866,0.9698670814845233,0.9698670814845233,0.9810125494360553,0.9998881470113147,0.9794005095349515,0.9698670814845233,0.999855861489079,0.9995307163077743,0.9998132606014059,0.9966173405246997,0.9810125494360553,0.9810125494360553,1.0,0.9999515899734382,0.9506259196086072,0.9995755491990103,0.9997063607736609,0.9997528034455508,0.9998395224648224,0.9698670814845233,0.9948459592050729,0.9994692279090984,0.9994692279090984,0.9998927314879954,0.9965268134926739,0.9998881470113147,0.9810125494360553,0.9965268134926739,0.9948459592050729,0.9877917783694445,0.9794005095349515,0.9998395224648224,0.9990324125345295,0.9920709238780079,0.9995676007561,0.9997063607736609,0.9997063607736609,0.9997468109699932,0.9506259196086072,0.999855861489079,0.9995755491990103,0.9691179859732323,0.9948459592050729,1
74,0.9818487571983067,0.9802685390329876,0.9998823199056148,0.9818487571983067,0.9689365770248436,0.9818487571983067,0.9818487571983067,0.9983932265420573,0.9961292530525079,0.9897878989129837,0.9494451576508043,0.9802685390329876,0.9818487571983067,0.9943182929132018,0.9973860537458313,0.9973860537458313,0.9943182929132018,0.9974825210737395,0.987773375433954,0.987773375433954,0.9995486913428152,0.9956079069037042,0.9976342654264675,0.9871910520052041,0.9915832487678782,0.987773375433954,0.9877733754339544,0.9915832487678781,0.9999367472690797,0.9916805608978253,0.9871910520052041,0.9916805608978253,0.9916805608978253,0.9989296864793134,0.9973860537458313,0.9928976132212469,0.9802685390329876,0.9915832487678781,0.9877733754339544,0.9943182929132018,0.998872199610519,0.998872199610519,0.9943182929132018,0.9988641239341461,0.9943182929132016,0.9943182929132016,0.9993900792641685,0.9970813747234811,0.9989296864793136,0.9944495200026048,0.9963572484544612,0.9943182929132016,0.9997930182471148,0.9951919237912111,0.9951919237912111,0.9802685390329874,0.9995868185437689,0.9998965666089457,0.9998548822113499,0.9788927791872557,0.9998965666089457,0.9689365770248436,0.9689365770248436,0.9802685390329874,0.9997795728157913,0.9788927791872557,0.9689365770248436,0.9999341174476845,0.999618343935095,0.9999088229909198,0.9969295811027035,0.9802685390329874,0.9802685390329874,0.9999515899734384,1.0,0.9494451576508043,0.9997136083041288,0.9997930182471148,0.9998047412970934,0.999927762159443,0.9689365770248436,0.9944495200026048,0.9995868185437689,0.9995868185437689,0.9998899439342566,0.9968425715152494,0.9997795728157913,0.9802685390329874,0.9968425715152494,0.9944495200026048,0.9871910520052041,0.9788927791872557,0.999927762159443,0.9992819107949862,0.9915832487678782,0.999727309596636,0.9997930182471148,0.9997930182471148,0.9998548822113499,0.9494451576508043,0.9999341174476845,0.9997136083041288,0.9684775131581536,0.9944495200026048,1
75,0.9912701808821783,0.9927616295906182,0.9525203392977103,0.9912701808821783,0.997589398151052,0.9912701808821783,0.9912701808821783,0.9645827938271376,0.9728516643070119,0.9835253420964941,1.0,0.9927616295906182,0.9912701808821783,0.976978327981994,0.9690973301433456,0.9690973301433456,0.976978327981994,0.9687333540691763,0.9863024855160016,0.9863024855160016,0.9403333057323102,0.974179160207545,0.9677287244506174,0.9873589790136645,0.9820808245908413,0.9863024855160016,0.9863024855160021,0.9820808245908413,0.9487622796942536,0.9814793637208004,0.9873589790136645,0.9814793637208004,0.9814793637208004,0.9617146455827206,0.9690973301433455,0.9790845794657104,0.9927616295906182,0.9820808245908413,0.9863024855160021,0.976978327981994,0.96260023676571,0.96260023676571,0.976978327981994,0.9626261617678574,0.976978327981994,0.976978327981994,0.9384847072929057,0.9701136227857147,0.9617146455827206,0.97717720174564,0.9727160373399395,0.976978327981994,0.9430455925452612,0.9746208975831863,0.9746208975831863,0.992761629590618,0.9401597131909166,0.9504413573660497,0.944951343738894,0.9924317677713398,0.9504413573660497,0.997589398151052,0.997589398151052,0.992761629590618,0.9551540017355262,0.9924317677713398,0.997589398151052,0.9479613509456214,0.941107007798896,0.9487309093690685,0.9220621708946511,0.992761629590618,0.992761629590618,0.9506259196086072,0.9494451576508043,1.0,0.9495373663463635,0.9430455925452612,0.9442121438531494,0.9456139322428888,0.997589398151052,0.9771772017456402,0.9401597131909166,0.9401597131909166,0.9474040456111043,0.9216328432105669,0.9551540017355262,0.992761629590618,0.9216328432105669,0.9771772017456402,0.9873589790136648,0.9924317677713398,0.9456139322428888,0.9375346423229677,0.9820808245908413,0.9468542463076489,0.9430455925452612,0.9430455925452612,0.944951343738894,1.0,0.9479613509456214,0.9495373663463635,0.9964939822441401,0.9771772017456402,1
76,0.9821556534380591,0.9802159857291063,0.9995929644695273,0.9821556534380591,0.9689453074770638,0.9821556534380591,0.9821556534380591,0.9985897529132749,0.9961896461128462,0.9903025625200819,0.9495373663463634,0.9802159857291063,0.9821556534380591,0.9944236341692182,0.997408447220905,0.997408447220905,0.9944236341692182,0.9975851710788876,0.9879984387510794,0.9879984387510794,0.9994800349692148,0.9955273153437382,0.997876161361701,0.987091930897631,0.9914476954595776,0.9879984387510794,0.9879984387510794,0.9914476954595778,0.9996343644812677,0.9918398329388235,0.987091930897631,0.9918398329388235,0.9918398329388235,0.9990865814704404,0.997408447220905,0.9933255263107016,0.9802159857291063,0.9914476954595778,0.9879984387510794,0.9944236341692182,0.9988339324859926,0.9988339324859926,0.9944236341692182,0.9988991902741245,0.9944236341692184,0.9944236341692184,0.9992995020839127,0.9969717114688045,0.9990865814704404,0.9942847612639364,0.9961685949918776,0.9944236341692184,0.9994022765306644,0.9955907977148731,0.9955907977148731,0.9802159857291061,0.9991931858634816,0.9999381384502358,0.9997649747386486,0.9797065228014679,0.9999381384502358,0.9689453074770638,0.9689453074770638,0.9802159857291061,0.9994095985854432,0.9797065228014679,0.9689453074770638,0.9998749773845172,0.9991941566052668,0.9999289079388441,0.9966289328169202,0.9802159857291061,0.9802159857291061,0.9995755491990103,0.9997136083041288,0.9495373663463634,1.0,0.9994022765306644,0.9993804342600711,0.9996270985970107,0.9689453074770638,0.9942847612639364,0.9991931858634816,0.9991931858634816,0.9994163958766802,0.9965382917797484,0.9994095985854432,0.9802159857291061,0.9965382917797484,0.9942847612639364,0.9870919308976313,0.9797065228014679,0.9996270985970107,0.9992424570020445,0.9914476954595776,0.9999613423650867,0.9994022765306644,0.9994022765306644,0.9997649747386486,0.9495373663463634,0.9998749773845172,1.0,0.9694650381943632,0.9942847612639364,1
77,0.9779078933918927,0.9761664606494799,0.9995033067486917,0.9779078933918927,0.9638531322221784,0.9779078933918927,0.9779078933918927,0.9970814197443942,0.9942124770444041,0.9867313026485515,0.9430455925452612,0.9761664606494799,0.9779078933918927,0.9920313109550705,0.9957826427326963,0.9957826427326963,0.9920313109550705,0.995870714957092,0.9845027756888889,0.9845027756888889,0.9998670616306551,0.9935795082823917,0.9960735249780552,0.9838432861113059,0.9888308312194092,0.9845027756888889,0.9845027756888889,0.9888308312194091,0.9997969054881167,0.9889500506239598,0.9838432861113059,0.9889500506239598,0.9889500506239598,0.9978353585654843,0.9957826427326963,0.9903166129334745,0.9761664606494799,0.9888308312194091,0.9845027756888889,0.9920313109550705,0.9977697678300648,0.9977697678300648,0.9920313109550705,0.9977270604955284,0.9920313109550705,0.9920313109550705,0.9998180478908596,0.995398747596584,0.9978353585654842,0.99217769091582,0.994480845430092,0.9920313109550705,1.0,0.9930172404907404,0.9930172404907404,0.9761664606494797,0.9999630441374576,0.9995755263405688,0.99990282274861,0.9745669399137199,0.9995755263405687,0.9638531322221784,0.9638531322221784,0.9761664606494797,0.9992411838758551,0.9745669399137199,0.9638531322221784,0.9997934955336909,0.999940090617145,0.9996992828168746,0.9982702752287016,0.9761664606494797,0.9761664606494797,0.9997063607736609,0.9997930182471148,0.9430455925452612,0.9994022765306645,1.0,0.9999426097503605,0.9999599315971999,0.9638531322221784,0.9921776909158202,0.9999630441374576,0.9999630441374576,0.9998443699790411,0.9982055605618494,0.9992411838758551,0.9761664606494797,0.9982055605618494,0.9921776909158202,0.9838432861113059,0.9745669399137199,0.9999599315971999,0.9997323580595723,0.9888308312194092,0.9995933191198703,1.0,1.0,0.99990282274861,0.9430455925452612,0.9997934955336909,0.9994022765306645,0.9632509713759735,0.9921776909158202,1
